Year;Australia;China;Estonia;Iceland;South Korea;Luxembourg;Netherlands;Qutar;Sweden;USA
2002;10813.12;1195.45;4898.27;27896.9;6677.12;15978.04;6693.76;16158.92;15709.43;13296.18
2003;10434.87;1380.2;5269.08;27666.39;6982.18;16258.88;6751.12;16925.71;15360.18;13307.49
2004;10554.82;1586.78;5482.88;28215.45;7397.49;16300.11;7017.23;17097.85;15420.97;13388.59
2005;10458.45;1783.87;5567.21;27988.03;7803.86;15642;6987.74;16290.39;15430.96;13704.58
2006;10490.44;2041.97;5883.68;31328.39;8050.81;16454.49;7054.83;16397.24;15262.59;13583.27
2007;10874.53;2330.26;6272.77;36852.54;8477.12;16350.24;7209.94;15682.99;15257.94;13657.45
2008;10681.1;2457.55;6347.55;50063.95;8791.23;15935.74;7226.07;14778.75;14869.35;13663.42
2009;10748.39;2632.72;5950.29;51259.19;8900.29;14423.96;6895.66;14475.58;14143.01;12913.71
2010;10724.08;2943.69;6464.15;51439.91;9744.46;16833.91;7009.52;15075.04;14934.33;13394.92
2011;10719.9;3297.97;6255.56;52373.88;10162.04;15530.14;7035.67;15754.86;14030.16;13246.04